relative_compactness,surface_area,wall_area,roof_area,overall_height,glazing_area,glazing_area_distribution,heating_load,cooling_load
0.9,563.5,318.5,122.5,7.0,0.25,2,32.46,35.56
0.66,759.5,318.5,220.5,3.5,0.4,5,15.16,18.06
0.9,563.5,318.5,122.5,7.0,0.25,5,32.31,32.0
0.82,612.5,318.5,147.0,7.0,0.1,3,23.84,27.54
0.79,637.0,343.0,147.0,7.0,0.1,2,36.03,42.86
0.66,759.5,318.5,220.5,3.5,0.4,4,15.29,17.82
0.71,710.5,269.5,220.5,3.5,0.4,4,14.66,17.74
0.86,588.0,294.0,147.0,7.0,0.1,5,26.45,27.33
0.76,661.5,416.5,122.5,7.0,0.4,4,40.6,39.85
0.74,686.0,245.0,220.5,3.5,0.1,5,10.47,13.65
0.66,759.5,318.5,220.5,3.5,0.4,2,15.3,18.15
0.82,612.5,318.5,147.0,7.0,0.25,1,27.27,27.84
0.76,661.5,416.5,122.5,7.0,0.1,1,32.94,34.14
0.74,686.0,245.0,220.5,3.5,0.25,4,12.32,14.92
0.66,759.5,318.5,220.5,3.5,0.25,2,12.77,16.22
0.82,612.5,318.5,147.0,7.0,0.25,4,24.96,29.43
0.64,784.0,343.0,220.5,3.5,0.1,3,15.36,19.29
0.64,784.0,343.0,220.5,3.5,0.4,5,18.16,20.71
0.62,808.5,367.5,220.5,3.5,0.25,2,14.66,15.64
0.79,637.0,343.0,147.0,7.0,0.1,4,37.1,35.29
0.64,784.0,343.0,220.5,3.5,0.25,2,17.14,20.47
0.64,784.0,343.0,220.5,3.5,0.4,4,19.13,21.54
0.98,514.5,294.0,110.25,7.0,0.4,5,32.73,34.01
0.69,735.0,294.0,220.5,3.5,0.1,5,11.11,14.46
0.69,735.0,294.0,220.5,3.5,0.0,0,6.85,11.74
0.76,661.5,416.5,122.5,7.0,0.0,0,23.93,29.68
0.74,686.0,245.0,220.5,3.5,0.1,3,10.38,13.49
0.71,710.5,269.5,220.5,3.5,0.25,4,12.36,14.67
0.86,588.0,294.0,147.0,7.0,0.4,3,32.05,30.11
0.98,514.5,294.0,110.25,7.0,0.4,1,32.26,33.37
0.9,563.5,318.5,122.5,7.0,0.1,4,28.86,32.83
0.76,661.5,416.5,122.5,7.0,0.1,4,32.31,34.05
0.64,784.0,343.0,220.5,3.5,0.1,3,15.16,19.14
0.86,588.0,294.0,147.0,7.0,0.1,1,25.27,31.73
0.76,661.5,416.5,122.5,7.0,0.4,2,40.42,39.7
0.9,563.5,318.5,122.5,7.0,0.25,5,31.53,37.19
0.74,686.0,245.0,220.5,3.5,0.25,3,12.03,13.79
0.9,563.5,318.5,122.5,7.0,0.0,0,20.71,25.16
0.64,784.0,343.0,220.5,3.5,0.1,5,15.16,19.24
0.98,514.5,294.0,110.25,7.0,0.25,4,28.15,30.19
0.86,588.0,294.0,147.0,7.0,0.4,5,31.12,36.26
0.66,759.5,318.5,220.5,3.5,0.25,5,13.02,16.06
0.98,514.5,294.0,110.25,7.0,0.25,2,28.18,30.18
0.98,514.5,294.0,110.25,7.0,0.4,3,32.23,33.86
0.76,661.5,416.5,122.5,7.0,0.0,0,23.93,29.4
0.74,686.0,245.0,220.5,3.5,0.25,3,11.98,14.72
0.69,735.0,294.0,220.5,3.5,0.1,2,11.46,13.54
0.66,759.5,318.5,220.5,3.5,0.4,3,14.72,18.1
0.76,661.5,416.5,122.5,7.0,0.4,4,40.11,40.77
0.62,808.5,367.5,220.5,3.5,0.4,5,16.54,16.88
0.66,759.5,318.5,220.5,3.5,0.1,4,11.42,14.67
0.74,686.0,245.0,220.5,3.5,0.4,4,14.44,17.32
0.71,710.5,269.5,220.5,3.5,0.1,2,10.68,14.21
0.86,588.0,294.0,147.0,7.0,0.25,2,29.27,29.9
0.98,514.5,294.0,110.25,7.0,0.25,2,28.57,29.69
0.86,588.0,294.0,147.0,7.0,0.25,4,29.08,33.93
0.86,588.0,294.0,147.0,7.0,0.0,0,18.31,27.87
0.62,808.5,367.5,220.5,3.5,0.1,2,12.88,14.37
0.79,637.0,343.0,147.0,7.0,0.25,1,39.86,36.85
0.66,759.5,318.5,220.5,3.5,0.1,5,11.34,14.87
0.79,637.0,343.0,147.0,7.0,0.4,3,41.26,46.44
0.98,514.5,294.0,110.25,7.0,0.1,3,24.11,25.84
0.71,710.5,269.5,220.5,3.5,0.1,5,13.69,13.89
0.69,735.0,294.0,220.5,3.5,0.1,3,11.1,14.67
0.74,686.0,245.0,220.5,3.5,0.1,3,10.34,13.36
0.79,637.0,343.0,147.0,7.0,0.4,1,41.67,46.94
0.64,784.0,343.0,220.5,3.5,0.0,0,10.77,16.75
0.71,710.5,269.5,220.5,3.5,0.1,5,10.78,14.18
0.69,735.0,294.0,220.5,3.5,0.4,1,14.42,16.87
0.86,588.0,294.0,147.0,7.0,0.25,3,29.43,28.38
0.74,686.0,245.0,220.5,3.5,0.4,4,14.32,16.9
0.82,612.5,318.5,147.0,7.0,0.4,4,29.52,28.43
0.86,588.0,294.0,147.0,7.0,0.25,4,29.47,29.45
0.98,514.5,294.0,110.25,7.0,0.1,2,24.31,25.63
0.86,588.0,294.0,147.0,7.0,0.4,5,31.81,31.2
0.98,514.5,294.0,110.25,7.0,0.1,5,24.33,25.98
0.76,661.5,416.5,122.5,7.0,0.4,5,38.82,39.37
0.66,759.5,318.5,220.5,3.5,0.25,4,12.86,16.17
0.64,784.0,343.0,220.5,3.5,0.1,2,15.41,19.23
0.86,588.0,294.0,147.0,7.0,0.1,2,26.48,30.91
0.86,588.0,294.0,147.0,7.0,0.1,1,26.28,30.89
0.66,759.5,318.5,220.5,3.5,0.1,4,11.33,15.0
0.86,588.0,294.0,147.0,7.0,0.25,2,28.4,34.52
0.98,514.5,294.0,110.25,7.0,0.4,4,32.85,32.95
0.79,637.0,343.0,147.0,7.0,0.4,4,42.77,38.33
0.82,612.5,318.5,147.0,7.0,0.25,5,24.6,29.31
0.64,784.0,343.0,220.5,3.5,0.25,3,16.83,19.87
0.79,637.0,343.0,147.0,7.0,0.25,5,39.01,45.28
0.79,637.0,343.0,147.0,7.0,0.0,0,28.52,37.73
0.98,514.5,294.0,110.25,7.0,0.25,4,28.7,29.61
0.76,661.5,416.5,122.5,7.0,0.25,2,36.95,36.87
0.82,612.5,318.5,147.0,7.0,0.25,1,26.84,30.17
0.71,710.5,269.5,220.5,3.5,0.4,3,14.03,15.47
0.82,612.5,318.5,147.0,7.0,0.4,3,28.67,32.43
0.69,735.0,294.0,220.5,3.5,0.25,3,12.34,14.92
0.82,612.5,318.5,147.0,7.0,0.4,1,29.91,29.13
0.62,808.5,367.5,220.5,3.5,0.4,4,16.44,17.1
0.82,612.5,318.5,147.0,7.0,0.1,2,23.75,27.38
0.69,735.0,294.0,220.5,3.5,0.4,5,14.37,16.54
0.64,784.0,343.0,220.5,3.5,0.25,4,16.69,19.76
0.62,808.5,367.5,220.5,3.5,0.25,3,14.34,14.96
0.62,808.5,367.5,220.5,3.5,0.4,4,16.94,16.58
0.69,735.0,294.0,220.5,3.5,0.4,5,14.12,16.63
0.66,759.5,318.5,220.5,3.5,0.1,1,11.7,13.88
0.71,710.5,269.5,220.5,3.5,0.25,2,12.29,15.4
0.71,710.5,269.5,220.5,3.5,0.25,3,12.41,14.92
0.9,563.5,318.5,122.5,7.0,0.25,5,32.46,35.62
0.82,612.5,318.5,147.0,7.0,0.4,3,29.67,30.65
0.79,637.0,343.0,147.0,7.0,0.1,2,37.26,34.62
0.62,808.5,367.5,220.5,3.5,0.4,2,16.76,17.36
0.82,612.5,318.5,147.0,7.0,0.4,5,29.92,32.54
0.86,588.0,294.0,147.0,7.0,0.1,4,27.03,25.81
0.74,686.0,245.0,220.5,3.5,0.25,4,12.3,15.24
0.64,784.0,343.0,220.5,3.5,0.0,0,10.56,16.67
0.86,588.0,294.0,147.0,7.0,0.25,1,29.54,33.98
0.82,612.5,318.5,147.0,7.0,0.1,4,23.59,27.57
0.74,686.0,245.0,220.5,3.5,0.4,3,13.97,16.08
0.86,588.0,294.0,147.0,7.0,0.1,3,26.89,25.9
0.76,661.5,416.5,122.5,7.0,0.1,3,32.33,34.48
0.98,514.5,294.0,110.25,7.0,0.25,3,28.56,29.78
0.76,661.5,416.5,122.5,7.0,0.4,3,38.89,39.66
0.86,588.0,294.0,147.0,7.0,0.4,5,32.06,35.71
0.86,588.0,294.0,147.0,7.0,0.25,5,29.09,29.43
0.64,784.0,343.0,220.5,3.5,0.1,2,15.18,19.34
0.86,588.0,294.0,147.0,7.0,0.1,1,26.37,27.03
0.74,686.0,245.0,220.5,3.5,0.25,2,12.45,15.1
0.66,759.5,318.5,220.5,3.5,0.4,1,15.23,18.03
0.64,784.0,343.0,220.5,3.5,0.1,1,15.21,19.32
0.82,612.5,318.5,147.0,7.0,0.25,4,26.0,27.34
